Open,High,Low,Close,Adj Close,Volume,ticker
145.2899932861328,148.1999969482422,145.10000610351562,148.1999969482422,147.71856689453125,9502100,DIS
146.39999389648438,147.89999389648438,146.0500030517578,146.5,146.0240936279297,7320200,DIS
145.5399932861328,146.02999877929688,144.30999755859375,145.64999389648438,145.17684936523438,8262500,DIS
145.99000549316406,146.8699951171875,145.4199981689453,145.6999969482422,145.2266845703125,6906500,DIS
145.49000549316406,146.1300048828125,144.82000732421875,145.39999389648438,144.9276580810547,6984200,DIS
146.47000122070312,146.6300048828125,144.61000061035156,144.8300018310547,144.35951232910156,6664200,DIS
145.3000030517578,145.5,144.25999450683594,144.6199951171875,144.1501922607422,5152500,DIS
144.75,144.75,143.36000061035156,143.8800048828125,143.41261291503906,9921300,DIS
143.41000366210938,146.72000122070312,142.2899932861328,145.1999969482422,144.7283172607422,14839100,DIS
145.7100067138672,145.7100067138672,143.92999267578125,144.32000732421875,143.85118103027344,6818200,DIS
145.08999633789062,145.42999267578125,144.44000244140625,145.1199951171875,144.64857482910156,6948400,DIS
145.5399932861328,145.63999938964844,144.00999450683594,144.3300018310547,143.86114501953125,10355300,DIS
144.24000549316406,144.58999633789062,143.00999450683594,143.55999755859375,143.09364318847656,9250200,DIS
144.4499969482422,144.7899932861328,143.5399932861328,144.00999450683594,143.54217529296875,7550000,DIS
143.60000610351562,143.61000061035156,140.64999389648438,142.1999969482422,141.73805236816406,11082000,DIS
141.39999389648438,142.25,139.1999969482422,140.0800018310547,139.6249542236328,13076300,DIS
135.86000061035156,137.72999572753906,135.0,135.89999389648438,135.45852661132812,12831800,DIS
136.5,138.92999267578125,135.86000061035156,138.3699951171875,137.92050170898438,10390000,DIS
138.60000610351562,138.67999267578125,135.7899932861328,136.05999755859375,135.61801147460938,9382700,DIS
135.08999633789062,137.85000610351562,134.8300018310547,137.80999755859375,137.36231994628906,11847300,DIS
138.39999389648438,138.6699981689453,137.05999755859375,138.30999755859375,137.86070251464844,12379100,DIS
139.7899932861328,141.82000732421875,139.75,141.32000732421875,140.86093139648438,12639900,DIS
145.49000549316406,145.58999633789062,143.25,144.72999572753906,144.2598419189453,23519700,DIS
146.60000610351562,147.3000030517578,138.57000732421875,141.3699951171875,140.91075134277344,27824100,DIS
141.9199981689453,143.9499969482422,141.22000122070312,142.6999969482422,142.23643493652344,9504600,DIS
141.88999938964844,141.99000549316406,140.1199951171875,141.02000427246094,140.56190490722656,10948900,DIS
141.02999877929688,142.58999633789062,140.4600067138672,142.58999633789062,142.1267852783203,8162100,DIS
142.85000610351562,142.99000549316406,140.4600067138672,141.00999450683594,140.5519256591797,10790100,DIS
141.33999633789062,142.22000122070312,140.8699951171875,141.85000610351562,141.3892059326172,8168200,DIS
141.1699981689453,141.89999389648438,140.82000732421875,140.89999389648438,140.44227600097656,7543100,DIS
141.10000610351562,141.27999877929688,139.1300048828125,139.5399932861328,139.08670043945312,9110500,DIS
139.02000427246094,139.66000366210938,138.10000610351562,139.13999938964844,138.68800354003906,8214900,DIS
139.6300048828125,141.8699951171875,139.22999572753906,141.3000030517578,140.8409881591797,7080900,DIS
141.6300048828125,141.6300048828125,138.85000610351562,140.3699951171875,139.91400146484375,5981700,DIS
139.86000061035156,139.8800048828125,138.5800018310547,138.97000122070312,138.5185546875,7725800,DIS
132.89999389648438,134.44000244140625,131.2100067138672,133.00999450683594,132.57791137695312,19336500,DIS
133.75,133.94000244140625,127.9800033569336,128.19000244140625,127.77357482910156,21032500,DIS
126.12000274658203,128.3699951171875,122.12999725341797,123.36000061035156,122.95926666259766,31195900,DIS
119.80999755859375,122.9000015258789,117.91999816894531,118.04000091552734,117.65654754638672,30827500,DIS
114.51000213623047,118.30999755859375,113.20999908447266,117.6500015258789,117.26781463623047,35389900,DIS
119.12999725341797,119.9800033569336,116.02999877929688,119.9800033569336,119.59024810791016,21775900,DIS
121.1500015258789,121.77999877929688,115.1500015258789,116.44999694824219,116.07170867919922,19529700,DIS
118.95999908447266,119.23999786376953,115.4800033569336,119.18000030517578,118.79283905029297,13842100,DIS
116.86000061035156,116.95999908447266,112.11000061035156,113.9800033569336,113.6097412109375,22397200,DIS
110.76000213623047,115.87000274658203,110.31999969482422,115.2699966430664,114.89553833007812,22899600,DIS
108.69000244140625,110.43000030517578,104.27999877929688,104.3499984741211,104.01101684570312,26233600,DIS
108.0999984741211,111.58000183105469,102.43000030517578,111.45999908447266,111.0979232788086,24083700,DIS
108.41999816894531,108.9000015258789,102.86000061035156,105.51000213623047,105.16725158691406,24771300,DIS
97.62000274658203,100.0,91.63999938964844,91.80999755859375,91.51174926757812,40392900,DIS
100.77999877929688,102.87000274658203,92.25,102.5199966430664,102.18695831298828,40960100,DIS
91.80000305175781,98.27999877929688,90.0,95.01000213623047,94.70136260986328,35379500,DIS
95.80000305175781,97.45999908447266,91.1500015258789,93.52999877929688,93.22616577148438,27526200,DIS
87.58999633789062,89.33999633789062,79.06999969482422,88.80000305175781,88.51153564453125,43592500,DIS
88.0,97.4000015258789,85.11000061035156,94.93000030517578,94.62162017822266,30866800,DIS
95.98999786376953,96.98999786376953,85.83999633789062,85.9800033569336,85.70069885253906,31957800,DIS
84.48999786376953,87.27999877929688,81.08999633789062,85.76000213623047,85.48140716552734,32246600,DIS
92.33000183105469,99.16999816894531,91.80000305175781,98.12000274658203,97.80126190185547,32538100,DIS
100.66000366210938,105.91999816894531,95.51000213623047,100.7300033569336,100.40277862548828,28533000,DIS
100.83000183105469,107.7300033569336,100.80000305175781,105.36000061035156,105.01773834228516,24520300,DIS
100.44999694824219,101.48999786376953,95.54000091552734,96.4000015258789,96.08684539794922,30591500,DIS
96.0,100.45999908447266,92.0999984741211,99.80000305175781,99.47579956054688,23119200,DIS
100.22000122070312,103.16000366210938,96.16000366210938,96.5999984741211,96.28619384765625,21563200,DIS
93.5,97.4000015258789,92.55999755859375,94.91999816894531,94.61164855957031,18303900,DIS
94.19999694824219,97.26000213623047,94.19999694824219,96.97000122070312,96.65499114990234,13936500,DIS
96.30999755859375,96.91999816894531,92.70999908447266,93.87999725341797,93.57502746582031,14814600,DIS
97.26000213623047,100.19000244140625,94.5199966430664,99.58000183105469,99.25651550292969,20407400,DIS
104.86000061035156,105.88999938964844,100.25,101.23999786376953,100.91111755371094,22899600,DIS
100.52999877929688,102.3499984741211,98.6500015258789,101.06999969482422,100.74166870117188,22562500,DIS
107.91999816894531,107.98999786376953,103.52999877929688,104.5,104.16053009033203,31453600,DIS
104.70999908447266,104.87000274658203,99.61000061035156,103.5,103.16378021240234,17306000,DIS
105.5,107.63999938964844,103.9000015258789,106.02999877929688,105.68556213378906,19866900,DIS
104.38999938964844,104.87999725341797,102.69999694824219,103.37000274658203,103.0342025756836,14157600,DIS
103.52999877929688,103.72000122070312,100.88999938964844,102.0199966430664,101.68858337402344,18029300,DIS
106.20999908447266,106.79000091552734,104.3499984741211,106.62999725341797,106.28360748291016,17926900,DIS
103.58000183105469,104.86000061035156,102.0,102.26000213623047,101.92781066894531,17021000,DIS
100.01000213623047,101.51000213623047,99.12999725341797,100.54000091552734,100.21339416503906,16101400,DIS
101.80000305175781,102.62999725341797,100.88999938964844,100.98999786376953,100.66193389892578,11463800,DIS
100.6500015258789,102.52999877929688,99.45999908447266,101.0,100.6718978881836,17132200,DIS
101.77999877929688,101.91999816894531,99.5199966430664,101.19000244140625,100.86128234863281,13614100,DIS
102.0,106.5199966430664,101.61000061035156,106.05999755859375,105.71546173095703,15518300,DIS
108.79000091552734,110.05999755859375,105.9800033569336,106.20999908447266,105.86497497558594,16503700,DIS
109.94000244140625,112.69999694824219,108.55999755859375,112.25,111.8853530883789,20139800,DIS
109.44000244140625,110.30999755859375,106.86000061035156,108.1500015258789,107.79867553710938,18638700,DIS
106.36000061035156,106.91000366210938,104.47000122070312,105.5,105.15727996826172,13209100,DIS
102.01000213623047,103.83000183105469,100.55000305175781,103.18000030517578,102.84481811523438,19514800,DIS
101.51000213623047,105.18000030517578,100.9000015258789,101.05999755859375,100.73170471191406,30169800,DIS
101.4800033569336,105.2699966430664,98.86000061035156,100.87999725341797,100.55228424072266,51992400,DIS
101.8499984741211,105.61000061035156,101.83000183105469,105.56999969482422,105.22705078125,20868800,DIS
109.05000305175781,109.18000030517578,106.62999725341797,109.16000366210938,108.8053970336914,24079700,DIS
108.4000015258789,108.80999755859375,106.41000366210938,107.7699966430664,107.41990661621094,20555900,DIS
109.05999755859375,109.44000244140625,104.48999786376953,104.55999755859375,104.22032928466797,17049700,DIS
104.5,104.54000091552734,101.5999984741211,102.91999816894531,102.58566284179688,21085800,DIS
101.9800033569336,105.91999816894531,99.66000366210938,105.91000366210938,105.56595611572266,22002200,DIS
104.9800033569336,109.37999725341797,104.2699966430664,109.05000305175781,108.69575500488281,29766000,DIS
114.47000122070312,119.77999877929688,114.47000122070312,116.8499984741211,116.47041320800781,40044600,DIS
115.0999984741211,116.47000122070312,113.41999816894531,114.37000274658203,113.99847412109375,20332600,DIS
116.41999816894531,120.87000274658203,116.04000091552734,119.91999816894531,119.53043365478516,25749900,DIS
