Date,Open,High,Low,Close,Adj Close,Volume,ticker
2020-01-02,63.54999923706055,63.58000183105469,62.20000076293945,62.380001068115234,56.08260726928711,2915400,XEL
2020-01-03,62.279998779296875,62.91999816894531,62.279998779296875,62.68000030517578,56.352317810058594,2422500,XEL
2020-01-06,62.7599983215332,62.939998626708984,62.33000183105469,62.59000015258789,56.27140808105469,2217100,XEL
2020-01-07,62.150001525878906,62.52000045776367,61.970001220703125,62.459999084472656,56.1545295715332,1861100,XEL
2020-01-08,62.59000015258789,62.63999938964844,62.119998931884766,62.400001525878906,56.1005859375,4828900,XEL
2020-01-09,62.150001525878906,62.7599983215332,62.11000061035156,62.540000915527344,56.226463317871094,4494800,XEL
2020-01-10,62.54999923706055,62.849998474121094,62.5,62.63999938964844,56.31636047363281,5295900,XEL
2020-01-13,62.54999923706055,63.54999923706055,62.54999923706055,63.369998931884766,56.97266387939453,2737500,XEL
2020-01-14,63.29999923706055,63.619998931884766,62.900001525878906,63.470001220703125,57.06256866455078,2444000,XEL
2020-01-15,63.779998779296875,64.5999984741211,63.72999954223633,64.47000122070312,57.96162414550781,1949200,XEL
2020-01-16,64.69000244140625,65.11000061035156,64.52999877929688,65.02999877929688,58.465084075927734,1919400,XEL
2020-01-17,65.16000366210938,65.4800033569336,64.75,65.37000274658203,58.7707633972168,2384300,XEL
2020-01-21,65.37999725341797,66.01000213623047,65.16999816894531,66.0,59.3371696472168,4549300,XEL
2020-01-22,66.0999984741211,66.4000015258789,66.0199966430664,66.22000122070312,59.53496170043945,2659200,XEL
2020-01-23,66.18000030517578,66.97000122070312,66.12000274658203,66.9000015258789,60.14630126953125,2486900,XEL
2020-01-24,66.73999786376953,67.4800033569336,66.58999633789062,67.16999816894531,60.389041900634766,1851000,XEL
2020-01-27,67.13999938964844,67.69000244140625,66.6500015258789,66.91999816894531,60.164283752441406,1656100,XEL
2020-01-28,66.94000244140625,67.45999908447266,66.88999938964844,67.22000122070312,60.43400955200195,2040200,XEL
2020-01-29,67.16999816894531,67.41999816894531,66.7699966430664,67.41999816894531,60.61381530761719,2345600,XEL
2020-01-30,67.26000213623047,68.86000061035156,66.94999694824219,68.76000213623047,61.81852340698242,3486400,XEL
2020-01-31,69.01000213623047,69.62000274658203,68.75,69.19000244140625,62.20512008666992,5165700,XEL
2020-02-03,69.6500015258789,69.81999969482422,69.26000213623047,69.44999694824219,62.43888473510742,3880000,XEL
2020-02-04,69.38999938964844,69.7699966430664,69.0199966430664,69.30000305175781,62.304019927978516,3705700,XEL
2020-02-05,69.80999755859375,69.80999755859375,68.75,69.30000305175781,62.304019927978516,3021000,XEL
2020-02-06,69.12999725341797,69.54000091552734,69.01000213623047,69.30000305175781,62.304019927978516,4507500,XEL
2020-02-07,69.48999786376953,69.54000091552734,68.69999694824219,68.70999908447266,61.77358627319336,2316900,XEL
2020-02-10,68.91000366210938,69.12000274658203,68.54000091552734,69.05999755859375,62.08824920654297,2306300,XEL
2020-02-11,69.05999755859375,69.2300033569336,68.83999633789062,68.95999908447266,61.99834442138672,2176200,XEL
2020-02-12,68.75,69.25,68.55000305175781,69.02999877929688,62.0612678527832,2032500,XEL
2020-02-13,69.08000183105469,69.88999938964844,68.91999816894531,69.81999969482422,62.771514892578125,2430700,XEL
2020-02-14,69.98999786376953,70.4000015258789,69.7699966430664,70.26000213623047,63.16712188720703,1959400,XEL
2020-02-18,70.62999725341797,71.43000030517578,70.56999969482422,71.16000366210938,63.976253509521484,3552200,XEL
2020-02-19,70.94000244140625,71.23999786376953,70.7699966430664,70.79000091552734,63.64359664916992,2284500,XEL
2020-02-20,70.73999786376953,70.98999786376953,70.19000244140625,70.66999816894531,63.53571701049805,2243900,XEL
2020-02-21,70.72000122070312,71.41999816894531,70.44000244140625,70.81999969482422,63.67057800292969,3563600,XEL
2020-02-24,71.69000244140625,72.13999938964844,70.22000122070312,70.37000274658203,63.26600646972656,3531000,XEL
2020-02-25,70.4800033569336,70.6500015258789,68.7300033569336,68.83999633789062,61.890464782714844,3581800,XEL
2020-02-26,69.31999969482422,69.48999786376953,68.31999969482422,68.3499984741211,61.449913024902344,3060200,XEL
2020-02-27,68.33000183105469,68.66999816894531,64.80999755859375,64.8499984741211,58.303253173828125,4225400,XEL
2020-02-28,64.08000183105469,64.08000183105469,61.25,62.31999969482422,56.02867126464844,7762100,XEL
2020-03-02,62.220001220703125,65.98999786376953,62.150001525878906,65.87000274658203,59.220279693603516,5117800,XEL
2020-03-03,65.41999816894531,67.45999908447266,65.19999694824219,65.70999908447266,59.076438903808594,5425200,XEL
2020-03-04,66.52999877929688,69.41000366210938,66.05999755859375,69.19999694824219,62.214107513427734,3454200,XEL
2020-03-05,67.83999633789062,70.0199966430664,67.44999694824219,69.25,62.259071350097656,5871800,XEL
2020-03-06,66.51000213623047,70.16000366210938,66.2300033569336,70.1500015258789,63.06820297241211,6689400,XEL
2020-03-09,66.36000061035156,69.98999786376953,65.30000305175781,67.98999786376953,61.12625503540039,9885200,XEL
2020-03-10,68.55000305175781,70.68000030517578,66.0999984741211,68.48999786376953,61.57577896118164,8897400,XEL
2020-03-11,67.02999877929688,68.2300033569336,65.62999725341797,66.81999969482422,60.07438278198242,5815100,XEL
2020-03-12,63.060001373291016,66.9800033569336,59.56999969482422,61.290000915527344,55.45954513549805,7310900,XEL
2020-03-13,63.369998931884766,66.8499984741211,61.0,66.83999633789062,60.4815788269043,5724700,XEL
2020-03-16,60.86000061035156,67.0,57.40999984741211,58.36000061035156,52.80827331542969,7884300,XEL
2020-03-17,59.7400016784668,67.26000213623047,59.63999938964844,64.93000030517578,58.753273010253906,8959300,XEL
2020-03-18,61.4900016784668,64.0,57.66999816894531,61.369998931884766,55.53193664550781,6690300,XEL
2020-03-19,61.529998779296875,62.47999954223633,57.2400016784668,57.9900016784668,52.47346878051758,6840300,XEL
2020-03-20,59.0,59.150001525878906,50.029998779296875,50.630001068115234,45.81361770629883,9148900,XEL
2020-03-23,50.5,51.0,46.58000183105469,50.0,45.243553161621094,6062700,XEL
2020-03-24,51.279998779296875,54.310001373291016,50.56999969482422,54.04999923706055,48.90827178955078,5499100,XEL
2020-03-25,53.34000015258789,57.04999923706055,52.58000183105469,55.54999923706055,50.26557922363281,5942600,XEL
2020-03-26,55.939998626708984,58.619998931884766,54.939998626708984,57.90999984741211,52.40106964111328,5489900,XEL
